[INFO 1635535956.118079100] [wave_filter_node]: published filtered state: {position: {x: 235.856827, y: 10.099304, psi: -0.093374}, velocity: {u: -0.051295, v: -1.140598, r: 0.007349}, time: 217.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.127191700] [wave_filter_node]: listened estimated state: {position: {x: 235.970856, y: 10.104869, psi: -0.094109}, velocity: {u: -0.051903, v: -1.140320, r: 0.007347}, time: 217.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.128487500] [wave_filter_node]: published filtered state: {position: {x: 235.970856, y: 10.104869, psi: -0.094109}, velocity: {u: -0.051903, v: -1.140320, r: 0.007347}, time: 217.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.137648000] [wave_filter_node]: listened estimated state: {position: {x: 236.084839, y: 10.110456, psi: -0.094843}, velocity: {u: -0.052511, v: -1.140040, r: 0.007346}, time: 217.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.138823600] [wave_filter_node]: published filtered state: {position: {x: 236.084839, y: 10.110456, psi: -0.094843}, velocity: {u: -0.052511, v: -1.140040, r: 0.007346}, time: 217.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.148229500] [wave_filter_node]: listened estimated state: {position: {x: 236.198822, y: 10.116061, psi: -0.095578}, velocity: {u: -0.053119, v: -1.139759, r: 0.007345}, time: 218.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.149422700] [wave_filter_node]: published filtered state: {position: {x: 236.198822, y: 10.116061, psi: -0.095578}, velocity: {u: -0.053119, v: -1.139759, r: 0.007345}, time: 218.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.158144200] [wave_filter_node]: listened estimated state: {position: {x: 236.312759, y: 10.121689, psi: -0.096312}, velocity: {u: -0.053726, v: -1.139478, r: 0.007344}, time: 218.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.159269300] [wave_filter_node]: published filtered state: {position: {x: 236.312759, y: 10.121689, psi: -0.096312}, velocity: {u: -0.053726, v: -1.139478, r: 0.007344}, time: 218.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.169451500] [wave_filter_node]: listened estimated state: {position: {x: 236.426682, y: 10.127337, psi: -0.097047}, velocity: {u: -0.054333, v: -1.139198, r: 0.007343}, time: 218.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.171240500] [wave_filter_node]: published filtered state: {position: {x: 236.426682, y: 10.127337, psi: -0.097047}, velocity: {u: -0.054333, v: -1.139198, r: 0.007343}, time: 218.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.180745000] [wave_filter_node]: listened estimated state: {position: {x: 236.540573, y: 10.133004, psi: -0.097781}, velocity: {u: -0.054940, v: -1.138919, r: 0.007341}, time: 218.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.182349800] [wave_filter_node]: published filtered state: {position: {x: 236.540573, y: 10.133004, psi: -0.097781}, velocity: {u: -0.054940, v: -1.138919, r: 0.007341}, time: 218.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.190660800] [wave_filter_node]: listened estimated state: {position: {x: 236.654434, y: 10.138693, psi: -0.098515}, velocity: {u: -0.055546, v: -1.138641, r: 0.007340}, time: 218.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.191930900] [wave_filter_node]: published filtered state: {position: {x: 236.654434, y: 10.138693, psi: -0.098515}, velocity: {u: -0.055546, v: -1.138641, r: 0.007340}, time: 218.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.200669500] [wave_filter_node]: listened estimated state: {position: {x: 236.768265, y: 10.144403, psi: -0.099249}, velocity: {u: -0.056152, v: -1.138363, r: 0.007339}, time: 218.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.201950700] [wave_filter_node]: published filtered state: {position: {x: 236.768265, y: 10.144403, psi: -0.099249}, velocity: {u: -0.056152, v: -1.138363, r: 0.007339}, time: 218.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.211574300] [wave_filter_node]: listened estimated state: {position: {x: 236.882080, y: 10.150132, psi: -0.099983}, velocity: {u: -0.056758, v: -1.138084, r: 0.007338}, time: 218.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.212991300] [wave_filter_node]: published filtered state: {position: {x: 236.882080, y: 10.150132, psi: -0.099983}, velocity: {u: -0.056758, v: -1.138084, r: 0.007338}, time: 218.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.222527200] [wave_filter_node]: listened estimated state: {position: {x: 236.995880, y: 10.155882, psi: -0.100716}, velocity: {u: -0.057363, v: -1.137804, r: 0.007336}, time: 218.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.224095600] [wave_filter_node]: published filtered state: {position: {x: 236.995880, y: 10.155882, psi: -0.100716}, velocity: {u: -0.057363, v: -1.137804, r: 0.007336}, time: 218.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.233122000] [wave_filter_node]: listened estimated state: {position: {x: 237.109634, y: 10.161653, psi: -0.101450}, velocity: {u: -0.057968, v: -1.137524, r: 0.007335}, time: 218.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.234214400] [wave_filter_node]: published filtered state: {position: {x: 237.109634, y: 10.161653, psi: -0.101450}, velocity: {u: -0.057968, v: -1.137524, r: 0.007335}, time: 218.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.242015900] [wave_filter_node]: listened estimated state: {position: {x: 237.223373, y: 10.167443, psi: -0.102183}, velocity: {u: -0.058573, v: -1.137242, r: 0.007334}, time: 218.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.243494400] [wave_filter_node]: published filtered state: {position: {x: 237.223373, y: 10.167443, psi: -0.102183}, velocity: {u: -0.058573, v: -1.137242, r: 0.007334}, time: 218.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.252468600] [wave_filter_node]: listened estimated state: {position: {x: 237.337082, y: 10.173254, psi: -0.102917}, velocity: {u: -0.059178, v: -1.136960, r: 0.007333}, time: 219.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.253692600] [wave_filter_node]: published filtered state: {position: {x: 237.337082, y: 10.173254, psi: -0.102917}, velocity: {u: -0.059178, v: -1.136960, r: 0.007333}, time: 219.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.264538500] [wave_filter_node]: listened estimated state: {position: {x: 237.450760, y: 10.179086, psi: -0.103650}, velocity: {u: -0.059782, v: -1.136678, r: 0.007331}, time: 219.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.265817300] [wave_filter_node]: published filtered state: {position: {x: 237.450760, y: 10.179086, psi: -0.103650}, velocity: {u: -0.059782, v: -1.136678, r: 0.007331}, time: 219.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.275381500] [wave_filter_node]: listened estimated state: {position: {x: 237.564423, y: 10.184938, psi: -0.104383}, velocity: {u: -0.060386, v: -1.136395, r: 0.007330}, time: 219.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.276491000] [wave_filter_node]: published filtered state: {position: {x: 237.564423, y: 10.184938, psi: -0.104383}, velocity: {u: -0.060386, v: -1.136395, r: 0.007330}, time: 219.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.284932000] [wave_filter_node]: listened estimated state: {position: {x: 237.678055, y: 10.190810, psi: -0.105116}, velocity: {u: -0.060989, v: -1.136111, r: 0.007329}, time: 219.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.286373000] [wave_filter_node]: published filtered state: {position: {x: 237.678055, y: 10.190810, psi: -0.105116}, velocity: {u: -0.060989, v: -1.136111, r: 0.007329}, time: 219.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.295362500] [wave_filter_node]: listened estimated state: {position: {x: 237.791656, y: 10.196703, psi: -0.105849}, velocity: {u: -0.061592, v: -1.135826, r: 0.007328}, time: 219.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.296558400] [wave_filter_node]: published filtered state: {position: {x: 237.791656, y: 10.196703, psi: -0.105849}, velocity: {u: -0.061592, v: -1.135826, r: 0.007328}, time: 219.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.304706100] [wave_filter_node]: listened estimated state: {position: {x: 237.905243, y: 10.202616, psi: -0.106581}, velocity: {u: -0.062195, v: -1.135535, r: 0.007326}, time: 219.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.306306700] [wave_filter_node]: published filtered state: {position: {x: 237.905243, y: 10.202616, psi: -0.106581}, velocity: {u: -0.062195, v: -1.135535, r: 0.007326}, time: 219.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.314357000] [wave_filter_node]: listened estimated state: {position: {x: 238.018799, y: 10.208549, psi: -0.107314}, velocity: {u: -0.062798, v: -1.135239, r: 0.007325}, time: 219.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.315784100] [wave_filter_node]: published filtered state: {position: {x: 238.018799, y: 10.208549, psi: -0.107314}, velocity: {u: -0.062798, v: -1.135239, r: 0.007325}, time: 219.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.323400600] [wave_filter_node]: listened estimated state: {position: {x: 238.132324, y: 10.214501, psi: -0.108046}, velocity: {u: -0.063401, v: -1.134935, r: 0.007324}, time: 219.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.324733500] [wave_filter_node]: published filtered state: {position: {x: 238.132324, y: 10.214501, psi: -0.108046}, velocity: {u: -0.063401, v: -1.134935, r: 0.007324}, time: 219.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.333333300] [wave_filter_node]: listened estimated state: {position: {x: 238.245819, y: 10.220473, psi: -0.108779}, velocity: {u: -0.064004, v: -1.134623, r: 0.007323}, time: 219.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.334831200] [wave_filter_node]: published filtered state: {position: {x: 238.245819, y: 10.220473, psi: -0.108779}, velocity: {u: -0.064004, v: -1.134623, r: 0.007323}, time: 219.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.344706800] [wave_filter_node]: listened estimated state: {position: {x: 238.359283, y: 10.226466, psi: -0.109511}, velocity: {u: -0.064607, v: -1.134305, r: 0.007322}, time: 219.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.346400000] [wave_filter_node]: published filtered state: {position: {x: 238.359283, y: 10.226466, psi: -0.109511}, velocity: {u: -0.064607, v: -1.134305, r: 0.007322}, time: 219.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.365515200] [wave_filter_node]: listened estimated state: {position: {x: 238.472717, y: 10.232478, psi: -0.110243}, velocity: {u: -0.065210, v: -1.133981, r: 0.007321}, time: 220.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.366666000] [wave_filter_node]: published filtered state: {position: {x: 238.472717, y: 10.232478, psi: -0.110243}, velocity: {u: -0.065210, v: -1.133981, r: 0.007321}, time: 220.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.376752100] [wave_filter_node]: listened estimated state: {position: {x: 238.586121, y: 10.238510, psi: -0.110975}, velocity: {u: -0.065812, v: -1.133654, r: 0.007319}, time: 220.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.378166400] [wave_filter_node]: published filtered state: {position: {x: 238.586121, y: 10.238510, psi: -0.110975}, velocity: {u: -0.065812, v: -1.133654, r: 0.007319}, time: 220.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.387060100] [wave_filter_node]: listened estimated state: {position: {x: 238.699509, y: 10.244561, psi: -0.111707}, velocity: {u: -0.066414, v: -1.133327, r: 0.007318}, time: 220.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.388273700] [wave_filter_node]: published filtered state: {position: {x: 238.699509, y: 10.244561, psi: -0.111707}, velocity: {u: -0.066414, v: -1.133327, r: 0.007318}, time: 220.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.396952500] [wave_filter_node]: listened estimated state: {position: {x: 238.812851, y: 10.250631, psi: -0.112439}, velocity: {u: -0.067016, v: -1.133000, r: 0.007317}, time: 220.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.398757500] [wave_filter_node]: published filtered state: {position: {x: 238.812851, y: 10.250631, psi: -0.112439}, velocity: {u: -0.067016, v: -1.133000, r: 0.007317}, time: 220.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.407221000] [wave_filter_node]: listened estimated state: {position: {x: 238.926163, y: 10.256721, psi: -0.113170}, velocity: {u: -0.067617, v: -1.132674, r: 0.007316}, time: 220.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.408911400] [wave_filter_node]: published filtered state: {position: {x: 238.926163, y: 10.256721, psi: -0.113170}, velocity: {u: -0.067617, v: -1.132674, r: 0.007316}, time: 220.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.418026300] [wave_filter_node]: listened estimated state: {position: {x: 239.039459, y: 10.262831, psi: -0.113902}, velocity: {u: -0.068218, v: -1.132349, r: 0.007315}, time: 220.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.419669900] [wave_filter_node]: published filtered state: {position: {x: 239.039459, y: 10.262831, psi: -0.113902}, velocity: {u: -0.068218, v: -1.132349, r: 0.007315}, time: 220.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.429906400] [wave_filter_node]: listened estimated state: {position: {x: 239.152710, y: 10.268960, psi: -0.114633}, velocity: {u: -0.068818, v: -1.132022, r: 0.007314}, time: 220.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.431071600] [wave_filter_node]: published filtered state: {position: {x: 239.152710, y: 10.268960, psi: -0.114633}, velocity: {u: -0.068818, v: -1.132022, r: 0.007314}, time: 220.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.439107600] [wave_filter_node]: listened estimated state: {position: {x: 239.265930, y: 10.275108, psi: -0.115365}, velocity: {u: -0.069419, v: -1.131693, r: 0.007313}, time: 220.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.440625300] [wave_filter_node]: published filtered state: {position: {x: 239.265930, y: 10.275108, psi: -0.115365}, velocity: {u: -0.069419, v: -1.131693, r: 0.007313}, time: 220.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.450759600] [wave_filter_node]: listened estimated state: {position: {x: 239.379135, y: 10.281277, psi: -0.116096}, velocity: {u: -0.070019, v: -1.131360, r: 0.007312}, time: 220.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.452214400] [wave_filter_node]: published filtered state: {position: {x: 239.379135, y: 10.281277, psi: -0.116096}, velocity: {u: -0.070019, v: -1.131360, r: 0.007312}, time: 220.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.462063800] [wave_filter_node]: listened estimated state: {position: {x: 239.492294, y: 10.287463, psi: -0.116827}, velocity: {u: -0.070619, v: -1.131023, r: 0.007310}, time: 220.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.463268600] [wave_filter_node]: published filtered state: {position: {x: 239.492294, y: 10.287463, psi: -0.116827}, velocity: {u: -0.070619, v: -1.131023, r: 0.007310}, time: 220.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.474511000] [wave_filter_node]: listened estimated state: {position: {x: 239.605438, y: 10.293670, psi: -0.117558}, velocity: {u: -0.071218, v: -1.130683, r: 0.007309}, time: 221.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.475830800] [wave_filter_node]: published filtered state: {position: {x: 239.605438, y: 10.293670, psi: -0.117558}, velocity: {u: -0.071218, v: -1.130683, r: 0.007309}, time: 221.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.484985600] [wave_filter_node]: listened estimated state: {position: {x: 239.718536, y: 10.299895, psi: -0.118289}, velocity: {u: -0.071818, v: -1.130341, r: 0.007308}, time: 221.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.486772100] [wave_filter_node]: published filtered state: {position: {x: 239.718536, y: 10.299895, psi: -0.118289}, velocity: {u: -0.071818, v: -1.130341, r: 0.007308}, time: 221.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.495671900] [wave_filter_node]: listened estimated state: {position: {x: 239.831604, y: 10.306140, psi: -0.119020}, velocity: {u: -0.072416, v: -1.130000, r: 0.007307}, time: 221.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.496790200] [wave_filter_node]: published filtered state: {position: {x: 239.831604, y: 10.306140, psi: -0.119020}, velocity: {u: -0.072416, v: -1.130000, r: 0.007307}, time: 221.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.505300100] [wave_filter_node]: listened estimated state: {position: {x: 239.944656, y: 10.312403, psi: -0.119750}, velocity: {u: -0.073015, v: -1.129660, r: 0.007306}, time: 221.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.506924000] [wave_filter_node]: published filtered state: {position: {x: 239.944656, y: 10.312403, psi: -0.119750}, velocity: {u: -0.073015, v: -1.129660, r: 0.007306}, time: 221.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.514861300] [wave_filter_node]: listened estimated state: {position: {x: 240.057663, y: 10.318686, psi: -0.120481}, velocity: {u: -0.073613, v: -1.129322, r: 0.007305}, time: 221.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.516038700] [wave_filter_node]: published filtered state: {position: {x: 240.057663, y: 10.318686, psi: -0.120481}, velocity: {u: -0.073613, v: -1.129322, r: 0.007305}, time: 221.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.524948400] [wave_filter_node]: listened estimated state: {position: {x: 240.170639, y: 10.324987, psi: -0.121211}, velocity: {u: -0.074211, v: -1.128986, r: 0.007304}, time: 221.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.526286900] [wave_filter_node]: published filtered state: {position: {x: 240.170639, y: 10.324987, psi: -0.121211}, velocity: {u: -0.074211, v: -1.128986, r: 0.007304}, time: 221.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.536503600] [wave_filter_node]: listened estimated state: {position: {x: 240.283585, y: 10.331308, psi: -0.121942}, velocity: {u: -0.074808, v: -1.128650, r: 0.007303}, time: 221.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.538214400] [wave_filter_node]: published filtered state: {position: {x: 240.283585, y: 10.331308, psi: -0.121942}, velocity: {u: -0.074808, v: -1.128650, r: 0.007303}, time: 221.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.546599400] [wave_filter_node]: listened estimated state: {position: {x: 240.396500, y: 10.337648, psi: -0.122672}, velocity: {u: -0.075405, v: -1.128313, r: 0.007302}, time: 221.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.547800300] [wave_filter_node]: published filtered state: {position: {x: 240.396500, y: 10.337648, psi: -0.122672}, velocity: {u: -0.075405, v: -1.128313, r: 0.007302}, time: 221.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.556408400] [wave_filter_node]: listened estimated state: {position: {x: 240.509384, y: 10.344007, psi: -0.123402}, velocity: {u: -0.076001, v: -1.127973, r: 0.007301}, time: 221.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.557918700] [wave_filter_node]: published filtered state: {position: {x: 240.509384, y: 10.344007, psi: -0.123402}, velocity: {u: -0.076001, v: -1.127973, r: 0.007301}, time: 221.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.566952600] [wave_filter_node]: listened estimated state: {position: {x: 240.622253, y: 10.350386, psi: -0.124132}, velocity: {u: -0.076598, v: -1.127631, r: 0.007299}, time: 221.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.568385400] [wave_filter_node]: published filtered state: {position: {x: 240.622253, y: 10.350386, psi: -0.124132}, velocity: {u: -0.076598, v: -1.127631, r: 0.007299}, time: 221.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.577914600] [wave_filter_node]: listened estimated state: {position: {x: 240.735077, y: 10.356783, psi: -0.124862}, velocity: {u: -0.077194, v: -1.127285, r: 0.007298}, time: 222.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.579029900] [wave_filter_node]: published filtered state: {position: {x: 240.735077, y: 10.356783, psi: -0.124862}, velocity: {u: -0.077194, v: -1.127285, r: 0.007298}, time: 222.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.588706700] [wave_filter_node]: listened estimated state: {position: {x: 240.847870, y: 10.363199, psi: -0.125592}, velocity: {u: -0.077790, v: -1.126939, r: 0.007297}, time: 222.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535956.590198900] [wave_filter_node]: published filtered state: {position: {x: 240.847870, y: 10.363199, psi: -0.125592}, velocity: {u: -0.077790, v: -1.126939, r: 0.007297}, time: 222.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
